Token_ID	Text_Pointer	Token	Tag	Annotation_ID	Multi_Token_Annotation
1852	12733	der	O	none	0
1853	12737	Fremde	O	none	0
1854	12743	.	O	none	0
1855	12745	»	O	none	0
1856	12746	Heut	O	none	0
1857	12751	zu	O	none	0
1858	12754	Tage	O	none	0
1859	12759	trägt	B-Bewegung-ALT	F2EDF9BE-638D-4CDE-81D6-7DDFB5B17A51	1
1860	12764	\n                     	O	none	0
1861	12786	mancher	B-Dimensionierung-Menge	A82A7561-6167-40BA-99CC-EE422FCBF6B4	1
1862	12794	einen	O	none	0
1863	12800	Rock	O	none	0
1864	12804	,	O	none	0
1865	12806	der	O	none	0
1866	12810	nicht	O	none	0
1867	12816	auf	B-Richtung-ALT	BE4F11C9-D2FD-4F6E-9B16-D181EC9A1939	1
1868	12820	seinen	O	none	0
1869	12827	Leib	O	none	0
1870	12832	gemacht	B-Bewegung-ALT	81E19682-1197-49C5-8424-85B199CBC7A7	1
1871	12840	ist	O	none	0
1872	12843	.	O	none	0
1873	12844	«	O	none	0
1874	12845	\n	O	none	0
1875	12846	»	O	none	0
1876	12847	Das	O	none	0
1877	12851	trifft	B-Bewegung-ALT	9D14DAD8-9F5D-4D8F-BB1B-7241E1507906	1
1878	12858	sich	O	none	0
1879	12863	wohl	O	none	0
1880	12867	,	O	none	0
1881	12869	alter	O	none	0
1882	12875	Vater	O	none	0
1883	12880	,	O	none	0
1884	12882	indeß	O	none	0
1885	12888	wer	O	none	0
1886	12892	so	O	none	0
1887	12895	viel	O	none	0
1888	12900	mit	O	none	0
1889	12904	Menschen	O	none	0
1890	12912	\n                     	O	none	0
1891	12934	verschiedenen	O	none	0
1892	12948	Schlages	O	none	0
1893	12957	umgehen	B-Bewegung-ALT	E8BE213F-D202-4678-8E4C-1CB40CA6C50A	1
1894	12965	muß	O	none	0
1895	12968	,	O	none	0
1896	12970	wie	O	none	0
1897	12974	der	O	none	0
1898	12978	Wirth	O	none	0
1899	12984	eines	O	none	0
1900	12990	Haidekretschams	B-Ort-Container	CA100E78-BC52-4980-A346-6DBE14E48D6D	1
1901	13005	,	O	none	0
1902	13007	der	O	none	0
1903	13010	\n                     	O	none	0
1904	13032	bekommt	B-Bewegung-ALT	7D67B54B-4164-4CBB-99A3-AFF5FF5D1873	1
1905	13040	ein	O	none	0
1906	13044	scharfes	O	none	0
1907	13053	Auge	O	none	0
1908	13057	,	O	none	0
1909	13059	glaubt	O	none	0
1910	13066	mir's	O	none	0
1911	13071	,	O	none	0
1912	13073	und	O	none	0
1913	13077	so	O	none	0
1914	13080	leicht	O	none	0
1915	13087	ist	O	none	0
1916	13091	ihm	O	none	0
1917	13095	nicht	O	none	0
1918	13101	etwas	O	none	0
1919	13107	weiß	O	none	0
1920	13111	\n                     	O	none	0
1921	13133	zu	O	none	0
1922	13136	machen	B-Bewegung-ALT	1089DBA2-EC1C-4677-8A90-E0BAA51CDB0C	1
1923	13142	!	O	none	0
1924	13144	Ja	O	none	0
1925	13146	,	O	none	0
1926	13148	ich	O	none	0
1927	13152	wollte	O	none	0
1928	13159	wetten	O	none	0
1929	13165	,	O	none	0
1930	13167	daß	O	none	0
1931	13171	mehr	O	none	0
1932	13176	altwendisches	O	none	0
1933	13190	als	O	none	0
1934	13194	deutsches	O	none	0
1935	13204	Blut	O	none	0
1936	13209	in	B-Positionierung	9697B22E-A5BD-4205-87EB-3D39BBB4BA23	1
1937	13211	\n                     	O	none	0
1938	13233	Euren	O	none	0
1939	13239	Adern	O	none	0
1940	13245	fließt	B-Bewegung-Objekt	6560998C-A1E0-4834-868A-AAD0FD260414	1
1941	13251	!	O	none	0
1942	13252	«	O	none	0
1943	13253	\n 	O	none	0
1944	13255	Der	O	none	0
1945	13259	Greis	O	none	0
1946	13265	sah	B-Bewegung-Licht	197C7CD5-9E43-492D-8ABA-9FAEFFFED526	2
1947	13269	den	O	none	0
1948	13273	Wirth	O	none	0
1949	13279	nach	O	none	0
1950	13284	dieser	O	none	0
1951	13291	Bemerkung	O	none	0
1952	13301	mit	O	none	0
1953	13305	seinen	O	none	0
1954	13312	hellen	O	none	0
1955	13318	\n                     	O	none	0
1956	13340	dunkelblauen	O	none	0
1957	13353	Augen	O	none	0
1958	13359	scharf	O	none	0
1959	13366	an	B-Bewegung-Licht	197C7CD5-9E43-492D-8ABA-9FAEFFFED526	2
1960	13368	,	O	none	0
1961	13370	und	O	none	0
1962	13374	da	O	none	0
1963	13377	er	O	none	0
1964	13380	einen	O	none	0
1965	13386	ehrlichen	O	none	0
1966	13396	Mann	O	none	0
1967	13401	in	B-Positionierung-ALT	F1F2AB7D-8372-4BCE-8601-EEA3645BA058	1
1968	13404	ihm	O	none	0
1969	13408	zu	O	none	0
1970	13410	\n                     	O	none	0
1971	13432	entdecken	B-Bewegung-ALT	30543AE7-0556-4D42-A77C-ABF5DA8FFF6E	1
1972	13442	glaubte	O	none	0
1973	13449	,	O	none	0
1974	13451	nickte	O	none	0
1975	13458	er	O	none	0
1976	13461	und	O	none	0
1977	13465	rief	B-Bewegung-Schall	554EC4F2-B190-449B-9E9F-495D7A11D988	2
1978	13470	ihm	O	none	0
1979	13474	den	O	none	0
1980	13478	wendischen	O	none	0
1981	13489	Gruß	O	none	0
1982	13494	»	O	none	0
1983	13495	Bomhai	O	none	0
1984	13502	boh	O	none	0
1985	13505	!	O	none	0
1986	13506	«	O	none	0
1987	13508	zu	B-Bewegung-Schall	554EC4F2-B190-449B-9E9F-495D7A11D988	2
1988	13510	,	O	none	0
1989	13511	\n                     	O	none	0
1990	13533	denn	O	none	0
1991	13538	bisher	O	none	0
1992	13545	war	O	none	0
1993	13549	das	O	none	0
1994	13553	Gespräch	O	none	0
1995	13562	deutsch	O	none	0
1996	13570	geführt	B-Bewegung-ALT	6650A7AE-FB5B-41C4-BAFE-5C61DD70A7B1	1
1997	13578	worden	O	none	0
1998	13584	.	O	none	0
1999	13586	Schnell	O	none	0
2000	13594	und	O	none	0
2001	13598	heiter	O	none	0
2002	13604	\n                     	O	none	0
2003	13626	entgegnete	B-Bewegung-Schall	22DA5C8A-4D67-4995-8DCA-FFAC4F5FDA43	1
2004	13637	der	O	none	0
2005	13641	Wirth	O	none	0
2006	13647	»	O	none	0
2007	13648	Wersh	O	none	0
2008	13654	bomhasi	O	none	0
2009	13661	!	O	none	0
2010	13662	«	O	none	0
2011	13664	schüttelte	O	none	0
2012	13675	beiden	B-Dimensionierung-Menge	7A2A04CD-9714-4D85-AC2D-755EA9CF8C19	1
2013	13682	Gästen	O	none	0
2014	13689	die	O	none	0
2015	13693	Hand	O	none	0
2016	13698	und	O	none	0
2017	13701	\n                     	O	none	0
2018	13723	setzte	B-Bewegung-Schall	AF39A26C-4911-445C-9785-ADE574B1CD57	2
2019	13730	mit	O	none	0
2020	13734	Lebhaftigkeit	O	none	0
2021	13748	und	O	none	0
2022	13752	jener	O	none	0
2023	13758	traulichen	O	none	0
2024	13769	Freundlichkeit	O	none	0
2025	13784	und	O	none	0
2026	13787	\n                     	O	none	0
2027	13809	sorglos-heitern	O	none	0
2028	13825	Laune	O	none	0
2029	13830	,	O	none	0
2030	13832	die	O	none	0
2031	13836	den	O	none	0
2032	13840	Wenden	O	none	0
2033	13847	eigen	O	none	0
2034	13853	ist	O	none	0
2035	13856	,	O	none	0
2036	13858	die	O	none	0
2037	13862	Unterhaltung	O	none	0
2038	13875	fort	B-Bewegung-Schall	AF39A26C-4911-445C-9785-ADE574B1CD57	2
2039	13879	.	O	none	0
2040	13880	\n	O	none	0
2041	13881	Inzwischen	O	none	0
2042	13892	war	O	none	0
2043	13896	auch	O	none	0
2044	13901	der	O	none	0
2045	13905	jüdische	O	none	0
2046	13914	Knecht	O	none	0
2047	13921	mit	O	none	0
2048	13925	seinem	O	none	0
2049	13932	Sohne	O	none	0
2050	13938	in	B-Richtung	0BB50C3A-F158-4BD5-B3ED-B57BB58992CE	1
2051	13941	das	O	none	0
2052	13945	Zimmer	B-Ort-Container-BK	EC584DB3-9A2F-4568-8D19-7A7EABA096C0	1
2053	13952	getreten	B-Bewegung-Subjekt	12AD613F-F018-4E1A-A159-47E41BE5BA07	1
2054	13960	\n                     	O	none	0
2055	13982	und	O	none	0
2056	13986	hatte	O	none	0
2057	13992	sich	O	none	0
2058	13997	abseits	B-Positionierung	54692639-B09C-474B-A8CC-CD1FEBF4707E	1
2059	14005	vom	B-Positionierung	71D30BDA-D441-4089-BFC9-62A1E25C740C	1
2060	14009	Schenktische	O	none	0
2061	14021	,	O	none	0
2062	14023	dem	O	none	0
2063	14027	Ofen	O	none	0
2064	14032	gegenüber	B-Positionierung	52642A83-71BE-4198-9307-4F894A079F4E	1
2065	14041	,	O	none	0
2066	14043	an	B-Richtung	C7BFFC71-1DBA-4D63-A98B-14F5673C30FC	1
2067	14046	einen	O	none	0
2068	14052	besondern	O	none	0
2069	14061	\n                     	O	none	0
2070	14083	Tisch	O	none	0
2071	14089	gesetzt	B-Bewegung-Subjekt	ED6A1DC2-1850-414E-9BAE-E55627197623	1
2072	14096	.	O	none	0
2073	14098	Sie	O	none	0
2074	14102	verlangten	O	none	0
2075	14113	Schnaps	O	none	0
2076	14121	und	O	none	0
2077	14125	trockenes	O	none	0
2078	14135	Brod	O	none	0
2079	14140	mit	O	none	0
2080	14144	Salz	O	none	0
2081	14148	,	O	none	0
2082	14150	das	O	none	0
2083	14154	ihnen	O	none	0
2084	14159	\n                     	O	none	0
2085	14181	nebst	O	none	0
2086	14187	einem	O	none	0
2087	14193	Glase	O	none	0
2088	14199	Bier	O	none	0
2089	14204	ein	O	none	0
2090	14208	junges	O	none	0
2091	14215	Mädchen	O	none	0
2092	14223	vorsetzte	B-Bewegung-Subjekt	CC476BE1-8160-4724-B400-BDB4A5D0FF77	1
2093	14232	.	O	none	0
2094	14234	Das	O	none	0
2095	14238	Mädchen	O	none	0
2096	14246	war	O	none	0
2097	14250	stark	O	none	0
2098	14256	und	O	none	0
2099	14259	\n                     	O	none	0
2100	14281	kräftig	O	none	0
2101	14288	,	O	none	0
2102	14290	strotzte	O	none	0
2103	14299	von	O	none	0
2104	14303	Gesundheit	O	none	0
2105	14314	und	O	none	0
2106	14318	schien	B-Bewegung-ALT	CA56DD8C-916E-499E-A4EB-3D2956B93618	1
2107	14325	sich	O	none	0
2108	14330	um	O	none	0
2109	14333	Druck	O	none	0
2110	14339	und	O	none	0
2111	14343	Noth	O	none	0
2112	14348	der	O	none	0
2113	14352	Zeit	O	none	0
2114	14356	\n                     	O	none	0
2115	14378	keine	O	none	0
2116	14384	Sorge	O	none	0
2117	14390	zu	O	none	0
2118	14393	machen	B-Bewegung-ALT	A249B6DA-1D03-42B6-A5DC-D2C2E6E77A84	1
2119	14399	.	O	none	0
2120	14401	Es	O	none	0
2121	14404	richtete	B-Bewegung-Schall	F7B1E0BE-15D6-46FB-92F3-0C8FD010E181	1
2122	14413	einige	O	none	0
2123	14420	Fragen	O	none	0
2124	14427	an	B-Richtung	5336E5FE-3E5C-4CD2-A50E-3FDD80C61CAD	1
2125	14430	die	O	none	0
2126	14434	emsige	O	none	0
2127	14441	Spinnerin	O	none	0
2128	14450	,	O	none	0
2129	14451	\n                     	O	none	0
2130	14473	erhielt	B-Bewegung-Schall	5E325C0B-F90D-4F53-9C22-07CE8C654ECC	1
2131	14481	aber	O	none	0
2132	14486	keine	O	none	0
2133	14492	Antwort	O	none	0
2134	14499	.	O	none	0
2135	14501	Erst	O	none	0
2136	14505	,	O	none	0
2137	14507	als	O	none	0
2138	14511	sie	O	none	0
2139	14515	ziemlich	O	none	0
2140	14524	heftig	O	none	0
2141	14531	ihre	O	none	0
2142	14536	Fragen	O	none	0
2143	14542	\n                     	O	none	0
2144	14564	wiederholte	B-Bewegung-Schall	A828AC50-B3D8-4554-BFD8-79D30B3A009B	1
2145	14576	und	O	none	0
2146	14580	dabei	O	none	0
2147	14586	aus	O	none	0
2148	14590	Versehen	O	none	0
2149	14599	den	O	none	0
2150	14603	Faden	O	none	0
2151	14609	am	B-Positionierung	5397C4AE-3105-4DE7-8899-F4CF1926DC69	1
2152	14612	Rocken	O	none	0
2153	14619	zerriß	B-Bewegung-Subjekt	06325459-5E63-4869-896A-9C1A85B44120	1
2154	14625	,	O	none	0
2155	14627	sah	B-Bewegung-Licht	1F68D2DB-60EB-4628-A10E-0DD8DB9E65BC	2
2156	14631	die	O	none	0
2157	14635	alte	O	none	0
2158	14639	\n                     	O	none	0
2159	14661	Frau	O	none	0
2160	14666	erzürnt	O	none	0
2161	14674	auf	B-Bewegung-Licht	1F68D2DB-60EB-4628-A10E-0DD8DB9E65BC	2
2162	14677	.	O	none	0
2163	14679	 	O	none	0
2164	14680	Ein	O	none	0
2165	14684	paar	O	none	0
2166	14689	Sekunden	O	none	0
2167	14698	schien	B-Bewegung-ALT	E0A65662-5F1F-48FF-8ADE-1D52C13E0819	1
2168	14705	es	O	none	0
2169	14707	,	O	none	0
2170	14709	als	O	none	0
2171	14713	wolle	O	none	0
2172	14719	sie	O	none	0
2173	14723	eine	O	none	0
2174	14728	Fluth	O	none	0
2175	14733	\n                     	O	none	0
2176	14755	von	O	none	0
2177	14759	Schimpfreden	O	none	0
2178	14772	über	B-Richtung	61ED305A-A50F-44D1-A007-AEE24B92A3CC	1
2179	14777	das	O	none	0
2180	14781	Mädchen	O	none	0
2181	14789	ausgießen	B-Bewegung-Schall	0CC2992B-D6F7-4411-B00A-28F3553AE352	1
2182	14798	,	O	none	0
2183	14800	plötzlich	O	none	0
2184	14810	aber	O	none	0
2185	14815	ward	O	none	0
2186	14820	ihr	O	none	0
2187	14824	Gesicht	O	none	0
2188	14831	\n                     	O	none	0
2189	14853	wieder	O	none	0
2190	14860	ernst	O	none	0
2191	14865	,	O	none	0
2192	14867	ein	O	none	0
2193	14871	wehmüthiges	O	none	0
2194	14883	Lächeln	O	none	0
2195	14891	spielte	B-Bewegung-ALT	8B401573-7B29-485A-9435-1BED158B7ECC	1
2196	14899	um	O	none	0
2197	14902	den	O	none	0
2198	14906	reizlosen	O	none	0
2199	14916	faltigen	O	none	0
2200	14925	Mund	O	none	0
2201	14929	,	O	none	0
2202	14930	\n                     	O	none	0
2203	14952	und	O	none	0
2204	14956	den	O	none	0
2205	14960	Faden	O	none	0
2206	14966	wieder	O	none	0
2207	14973	anknüpfend	B-Bewegung-Subjekt	A3C61BBE-DDAA-4194-B3C2-39643F24AF3B	1
2208	14984	und	O	none	0
2209	14988	mit	O	none	0
2210	14992	größerer	O	none	0
2211	15001	Emsigkeit	O	none	0
2212	15011	die	O	none	0
2213	15015	Spindel	O	none	0
2214	15023	drehend	B-Bewegung-Subjekt	23DC188C-9D55-4913-AFB0-79C1AEB4000B	1
2215	15030	,	O	none	0
2216	15031	\n                     	O	none	0
2217	15053	summte	B-Bewegung-Schall	FEBD3370-B350-4DE1-AFC4-0A2DD9453CC0	1
2218	15060	sie	O	none	0
2219	15064	erst	O	none	0
2220	15069	leise	O	none	0
2221	15074	,	O	none	0
2222	15076	dann	O	none	0
2223	15081	immer	O	none	0
2224	15087	lauter	O	none	0
2225	15094	eine	O	none	0
2226	15099	jener	O	none	0
2227	15105	melancholischen	O	none	0
2228	15120	\n                     	O	none	0
2229	15142	Liederweisen	O	none	0
2230	15155	vor	O	none	0
2231	15159	sich	O	none	0
2232	15164	hin	O	none	0
2233	15167	,	O	none	0
2234	15169	die	O	none	0
2235	15173	noch	O	none	0
2236	15178	heut	O	none	0
2237	15183	bei	O	none	0
2238	15187	den	O	none	0
2239	15191	Wenden	O	none	0
2240	15198	der	O	none	0
2241	15202	Lausitzen	B-Ort-Container	3551FA7B-8BF5-469D-BAF6-D88D3CF84CF8	1
2242	15212	in	O	none	0
2243	15214	\n                     	O	none	0
2244	15236	Gebrauch	O	none	0
2245	15245	sind	O	none	0
2246	15249	.	O	none	0
2247	15251	Nachdem	O	none	0
2248	15259	sie	O	none	0
2249	15263	mehrere	O	none	0
2250	15271	Verse	O	none	0
2251	15277	unverständlich	O	none	0
2252	15292	geflüstert	B-Bewegung-Schall	D182482D-5234-489A-97C0-5761AB0AA9E9	1
2253	15303	hatte	O	none	0
2254	15308	,	O	none	0
2255	15310	erhob	B-Bewegung-Schall	27E7C5FF-F066-479C-9E92-E4CEAD36DCED	1
2256	15315	\n                     	O	none	0
2257	15337	sie	O	none	0
2258	15341	plötzlich	O	none	0
2259	15351	ihre	O	none	0
2260	15356	Stimme	O	none	0
2261	15363	ganz	O	none	0
2262	15368	laut	O	none	0
2263	15373	und	O	none	0
2264	15377	der	O	none	0
2265	15381	fremde	O	none	0
2266	15388	Greis	O	none	0
2267	15394	verstand	B-Bewegung-Schall	F2F4E316-FC42-4ECC-854C-4AE17634448F	1
2268	15403	die	O	none	0
2269	15406	\n                     	O	none	0
2270	15428	Worte	O	none	0
2271	15433	:	O	none	0
2272	15434	\n	O	none	0
2273	15435	»	O	none	0
2274	15436	Hinaus	B-Richtung	77F3E7F8-F2A0-4BB6-A685-93920840D7B5	1
2275	15443	sie	O	none	0
2276	15447	ihn	O	none	0
2277	15451	trugen	B-Bewegung-Subjekt	12C1A228-C48C-45B4-84ED-E5A1AF449BCD	1
2278	15457	,	O	none	0
2279	15458	\n	O	none	0
2280	15459	Viel	B-Dimensionierung-Menge	A1429B02-9887-46F1-B5EF-DA539B740922	1
2281	15464	Volk	O	none	0
2282	15469	hinterher	B-Richtung	C1D754DD-CBD6-4193-A025-CD907C6B310F	1
2283	15478	,	O	none	0
2284	15479	\n	O	none	0
2285	15480	Jüdevoi	O	none	0
2286	15487	!	O	none	0
2287	15488	\n	O	none	0
2288	15489	Vor	B-Positionierung	77031464-6E79-42EA-9B86-59DEF1E7DC6B	1
2289	15493	allen	B-Dimensionierung-Menge	5D601573-2B5A-4B5F-A833-E4206CD71194	1
2290	15499	sein	O	none	0
2291	15504	Liebchen	O	none	0
2292	15512	\n	O	none	0
2293	15513	Ging	B-Bewegung-Subjekt	B39BA24F-3C01-4E0E-86F6-0876BC9DCE51	1
2294	15518	zwischen	B-Positionierung	3A97FBA1-B162-4569-A57E-DD27BE5CD618	1
2295	15527	zwei	B-Dimensionierung-Menge	3F1D6681-235D-457F-8543-1BDEB47D937E	1
2296	15532	Andern	O	none	0
2297	15538	,	O	none	0
2298	15539	\n	O	none	0
2299	15540	Jüdevoi	O	none	0
2300	15547	!	O	none	0
2301	15548	\n	O	none	0
2302	15549	Das	O	none	0
2303	15553	Mägdelein	O	none	0
2304	15563	weinte	O	none	0
2305	15569	\n	O	none	0
2306	15570	Und	O	none	0
2307	15574	brach	B-Bewegung-Subjekt	9EE6153D-354C-4E7E-803A-8BE7A6FB195A	1
2308	15580	ihre	O	none	0
2309	15585	Hände	O	none	0
2310	15590	,	O	none	0
2311	15591	\n	O	none	0
2312	15592	Jüdevoi	O	none	0
2313	15599	!	O	none	0
2314	15600	«	O	none	0
2315	15602	Bruchstücke	O	none	0
2316	15614	noch	O	none	0
2317	15619	jetzt	O	none	0
2318	15625	unter	O	none	0
2319	15631	den	O	none	0
2320	15635	Wenden	O	none	0
2321	15642	gäng	O	none	0
2322	15647	und	O	none	0
2323	15651	geber	O	none	0
2324	15657	Volkslieder	O	none	0
2325	15668	.	O	none	0
2326	15670	\n 	O	none	0
2327	15672	Hier	O	none	0
2328	15677	ließ	O	none	0
2329	15682	sie	O	none	0
2330	15686	die	O	none	0
2331	15690	Stimme	O	none	0
2332	15697	sinken	B-Bewegung-Schall	3A7F4003-B513-4D3F-945E-36E60F52E666	1
2333	15703	,	O	none	0
2334	15705	so	O	none	0
2335	15708	daß	O	none	0
2336	15712	die	O	none	0
2337	15716	nächsten	O	none	0
2338	15725	Verse	O	none	0
2339	15731	den	O	none	0
2340	15735	Zuhörern	O	none	0
2341	15743	\n                     	O	none	0
2342	15765	unverständlich	O	none	0
2343	15780	blieben	O	none	0
2344	15787	,	O	none	0
2345	15789	dann	O	none	0
2346	15794	aber	O	none	0
2347	15798	,	O	none	0
2348	15800	die	O	none	0
2349	15804	Spindel	O	none	0
2350	15812	heftig	O	none	0
2351	15819	an	B-Richtung	26F025BB-310A-430E-88A2-9D2596C447FE	1
2352	15822	sich	O	none	0
2353	15827	reißend	B-Bewegung-Subjekt	A2387A06-C939-4EEC-82F4-50FCDC82EB2F	1
2354	15834	,	O	none	0
2355	15836	an	B-Richtung	75725B52-581D-4627-8ACD-BC42F3D9B03E	1
2356	15839	ihren	O	none	0
2357	15844	\n                     	O	none	0
2358	15866	Brustlatz	O	none	0
2359	15876	stemmend	B-Bewegung-Subjekt	F7917C45-B894-4057-8E24-551C7D564FC1	1
2360	15885	und	O	none	0
2361	15889	den	O	none	0
2362	15893	Faden	O	none	0
2363	15899	aufwickelnd	B-Bewegung-Subjekt	1E1DDBBF-8E9E-4C9A-8D8B-CD1B9497B204	1
2364	15910	,	O	none	0
2365	15912	fiel	B-Bewegung-Schall	57353C5E-8E6D-4FF5-A96F-FC033D085A97	2
2366	15917	sie	O	none	0
2367	15921	wieder	O	none	0
2368	15928	laut	O	none	0
2369	15933	ein	B-Bewegung-Schall	57353C5E-8E6D-4FF5-A96F-FC033D085A97	2
2370	15936	:	O	none	0
2371	15937	\n	O	none	0
2372	15938	»	O	none	0
2373	15939	Für	O	none	0
2374	15943	mich	O	none	0
2375	15948	starb	O	none	0
2376	15954	der	O	none	0
2377	15958	Liebste	O	none	0
2378	15965	,	O	none	0
2379	15966	\n	O	none	0
2380	15967	Für	O	none	0
2381	15971	ihn	O	none	0
2382	15975	will	O	none	0
2383	15980	ich	O	none	0
2384	15984	sterben	O	none	0
2385	15991	,	O	none	0
2386	15992	\n	O	none	0
2387	15993	Jüdevoi	O	none	0
2388	16000	!	O	none	0
2389	16001	\n	O	none	0
2390	16002	Hier	B-Positionierung	F62D0E06-FFED-46CD-B163-1B3620F4DC7D	1
2391	16007	hab	O	none	0
2392	16010	'	O	none	0
2393	16012	ich	O	none	0
2394	16016	zwei	B-Dimensionierung-Menge	108A8F78-ADB0-4C5D-891C-F55067899DDC	1
2395	16021	Messer	O	none	0
2396	16027	,	O	none	0
2397	16028	\n	O	none	0
2398	16029	Die	O	none	0
2399	16033	hat	O	none	0
2400	16037	er	O	none	0
2401	16040	gekauft	B-Bewegung-Subjekt	4778F1C5-0A63-4316-88E7-988C1279911A	1
2402	16048	mir	O	none	0
2403	16051	,	O	none	0
2404	16052	\n	O	none	0
2405	16053	Jüdevoi	O	none	0
2406	16060	!	O	none	0
2407	16061	\n	O	none	0
2408	16062	Eins	O	none	0
2409	16067	senkte	B-Bewegung-Subjekt	6A0ADEF8-66D5-40D3-B49F-A3112644EF74	1
2410	16074	sie	O	none	0
2411	16078	in	B-Richtung	6B4BE3C1-9DEC-4F46-8879-7F1D9DAEB4B9	1
2412	16081	sich	O	none	0
2413	16085	,	O	none	0
2414	16086	\n	O	none	0
2415	16087	Warf's	B-Bewegung-Subjekt	73587772-CE57-4556-9C3B-574E863B31A2	1
2416	16094	and'r	O	none	0
2417	16100	hint'r	B-Richtung	364AA6D6-7539-4A9E-8CD0-795837915662	1
2418	16107	ihm	O	none	0
2419	16111	her	B-Richtung	B56BD82B-2666-4684-8599-E6A687AAF70B	1
2420	16114	,	O	none	0
2421	16115	\n	O	none	0
2422	16116	Jüdevoi	O	none	0
2423	16123	!	O	none	0
2424	16124	.	O	none	0
2425	16125	\n	O	none	0
2426	16126	Begrabt	B-Bewegung-Subjekt	DB9A4C49-63DE-43FF-95F2-CCAEF18FB48C	1
2427	16134	nun	O	none	0
2428	16138	uns	O	none	0
2429	16142	Beide	B-Dimensionierung-Menge	FC477A89-8B4B-4CA7-BF47-09A65C19C424	1
2430	16147	\n	O	none	0
2431	16148	Dort	B-Positionierung	06CC0F18-8E0A-4A3A-99FD-6275E20219ED	1
2432	16153	unter	B-Richtung	C9FD734E-52EA-4E15-92E3-B8B8CE2696E5	1
2433	16159	die	O	none	0
2434	16163	Linde	O	none	0
2435	16168	!	O	none	0
2436	16169	\n	O	none	0
2437	16170	Jüdevoi	O	none	0
2438	16177	!	O	none	0
2439	16178	«	O	none	0
2440	16179	\n	O	none	0
2441	16180	Abermals	O	none	0
2442	16189	ließ	O	none	0
2443	16194	sie	O	none	0
2444	16198	die	O	none	0
2445	16202	Stimme	O	none	0
2446	16209	sinken	B-Bewegung-Schall	06D6F323-9437-4E65-9EEF-02B19E3A72F5	1
2447	16216	und	O	none	0
2448	16220	erhob	B-Bewegung-Schall	DF1F4F36-8145-4D63-B31D-26682DAD005D	1
2449	16226	sie	O	none	0
2450	16230	erst	O	none	0
2451	16235	beim	O	none	0
2452	16240	letzten	O	none	0
2453	16248	Verse	O	none	0
2454	16253	\n                     	O	none	0
2455	16275	wieder	O	none	0
2456	16282	zu	O	none	0
2457	16285	verständlichem	O	none	0
2458	16300	Gesange	O	none	0
2459	16307	,	O	none	0
2460	16309	indem	O	none	0
2461	16315	sie	O	none	0
2462	16319	äußerst	O	none	0
2463	16327	langsam	O	none	0
2464	16335	in	O	none	0
2465	16338	zitternden	O	none	0
2466	16349	Tönen	O	none	0
2467	16354	\n                     	O	none	0
2468	16376	und	O	none	0
2469	16380	Thränen	O	none	0
2470	16388	vergießend	B-Bewegung-ALT	A1CC6C3B-63BD-4391-8932-FF103589E55B	1
2471	16399	mehr	O	none	0
2472	16404	rief	B-Bewegung-Schall	EEDB2ADF-EB49-4772-AB63-4241176EBA0A	1
2473	16409	als	O	none	0
2474	16413	sang	B-Bewegung-Schall	9F816DDA-760F-4900-82B9-5AA3A2DA1BCF	1
2475	16417	:	O	none	0
2476	16418	\n	O	none	0
2477	16419	»	O	none	0
2478	16420	Sie	O	none	0
2479	16424	liebten	O	none	0
2480	16432	sich	O	none	0
2481	16437	Beide	B-Dimensionierung-Menge	8FFC1BF8-D5F6-486D-A001-70951FEB6A91	1
2482	16443	–	O	none	0
2483	16444	\n	O	none	0
2484	16445	In	O	none	0
2485	16448	Eines	O	none	0
2486	16454	verflochten	B-Bewegung-ALT	050DD0D0-19EB-47DA-890A-C27A59F96A54	1
2487	16465	,	O	none	0
2488	16466	\n	O	none	0
2489	16467	Jüdevoi	O	none	0
2490	16474	!	O	none	0
2491	16475	\n	O	none	0
2492	16476	In	O	none	0
2493	16479	Eines	O	none	0
2494	16485	verflochten	B-Bewegung-ALT	2673CF12-C187-48A7-A262-CE7E0E752D48	1
2495	16496	.	O	none	0
2496	16497	«	O	none	0
2497	16498	\n	O	none	0
2498	16499	Mit	O	none	0
2499	16503	steigender	O	none	0
2500	16514	Aufmerksamkeit	O	none	0
2501	16529	hatte	O	none	0
2502	16535	der	O	none	0
2503	16539	junge	O	none	0
2504	16545	Begleiter	O	none	0
2505	16555	des	O	none	0
2506	16559	Greises	O	none	0
2507	16567	den	O	none	0
2508	16571	Gesang	O	none	0
2509	16577	\n                     	O	none	0
2510	16599	verfolgt	B-Bewegung-Schall	64564F02-2CF8-49C6-ABA4-25FC7C5131D7	1
2511	16607	.	O	none	0
2512	16609	Als	O	none	0
2513	16613	nun	O	none	0
2514	16617	die	O	none	0
2515	16621	spinnende	B-Bewegung-Subjekt	45B33ECD-2E52-4763-A4EF-F902FD53976A	1
2516	16631	Alte	O	none	0
2517	16636	am	O	none	0
2518	16639	Schlusse	O	none	0
2519	16648	des	O	none	0
2520	16652	Liedes	O	none	0
2521	16659	die	O	none	0
2522	16663	Spindel	O	none	0
2523	16671	auf	B-Richtung	87DC21E8-4810-4302-BBD9-A82348A30AC6	1
2524	16674	\n                     	O	none	0
2525	16696	ihren	O	none	0
2526	16702	Schooß	O	none	0
2527	16709	sinken	B-Bewegung-Subjekt	D3533FCE-FF39-4E82-B8F9-ACD44147152C	1
2528	16716	ließ	O	none	0
2529	16721	und	O	none	0
